[2026-09-19 19:24:07] [INFO] ================================================================================
[2026-09-19 19:24:07] [INFO] STARTING OPENALEX FACULTY RESEARCH JSON EXTRACTION PIPELINE
[2026-09-19 19:24:07] [INFO] Target Sheet: Master - All Live Verified
[2026-09-19 19:24:07] [INFO] Destination:  d:\Others\findprofs\openalex_mechaero_faculty_json\universities_wise
[2026-09-19 19:24:07] [INFO] Date Filter:  2023-01-01 to 2026-06-30 (Mid-2026)
[2026-09-19 19:24:07] [INFO] ================================================================================
[2026-09-19 19:24:08] [INFO] Total verified faculty members with valid OpenAlex ID: 787
[2026-09-19 19:24:08] [INFO] Running multi-threaded harvesting pool with 5 workers...
[2026-09-19 19:25:59] [INFO] [110/787] ( 14.0%) [SAVED] Megan C. Leftwich         | George Washington Univers | Works:  93, Cites:   845, h-index: 16 | Speed: 1.0 profs/s | ETA: 11.5m
[2026-09-19 19:26:02] [INFO] [111/787] ( 14.1%) [SAVED] Matthew J. Rau            | George Washington Univers | Works:  56, Cites:   457, h-index: 12 | Speed: 1.0 profs/s | ETA: 11.6m
[2026-09-19 19:26:03] [INFO] [112/787] ( 14.2%) [SAVED] Taeyoung Lee              | George Washington Univers | Works: 278, Cites:  6283, h-index: 34 | Speed: 1.0 profs/s | ETA: 11.6m
[2026-09-19 19:26:03] [INFO] [113/787] ( 14.4%) [SAVED] Kausik Sarkar             | George Washington Univers | Works: 243, Cites:  4770, h-index: 40 | Speed: 1.0 profs/s | ETA: 11.5m
[2026-09-19 19:26:04] [INFO] [114/787] ( 14.5%) [SAVED] Petros Koumoutsakos       | Harvard University        | Works: 538, Cites: 25234, h-index: 77 | Speed: 1.0 profs/s | ETA: 11.5m
[2026-09-19 19:26:04] [INFO] [115/787] ( 14.6%) [SAVED] Michael P. Brenner        | Harvard University        | Works: 473, Cites: 22466, h-index: 74 | Speed: 1.0 profs/s | ETA: 11.4m
[2026-09-19 19:26:07] [INFO] [116/787] ( 14.7%) [SAVED] L. Mahadevan              | Harvard University        | Works: 718, Cites: 41569, h-index: 104 | Speed: 1.0 profs/s | ETA: 11.5m
[2026-09-19 19:26:08] [INFO] [117/787] ( 14.9%) [SAVED] Katia Bertoldi            | Harvard University        | Works: 530, Cites: 30404, h-index: 87 | Speed: 1.0 profs/s | ETA: 11.5m
[2026-09-19 19:26:08] [INFO] [118/787] ( 15.0%) [SAVED] Robin Wordsworth          | Harvard University        | Works: 249, Cites:  6203, h-index: 38 | Speed: 1.0 profs/s | ETA: 11.3m
[2026-09-19 19:26:09] [INFO] [119/787] ( 15.1%) [SAVED] Robert J. Wood            | Harvard University        | Works: 525, Cites: 48626, h-index: 99 | Speed: 1.0 profs/s | ETA: 11.4m
[2026-09-19 19:26:10] [INFO] [120/787] ( 15.2%) [SAVED] Daniel J. Jacob           | Harvard University        | Works: 1049, Cites: 92105, h-index: 170 | Speed: 1.0 profs/s | ETA: 11.3m
[2026-09-19 19:26:11] [INFO] [121/787] ( 15.4%) [SAVED] Achille Messac            | Howard University         | Works: 230, Cites:  7651, h-index: 41 | Speed: 1.0 profs/s | ETA: 11.3m
[2026-09-19 19:26:12] [INFO] [122/787] ( 15.5%) [SAVED] Kevin W. Cassel           | Illinois Institute of Tec | Works: 101, Cites:  1711, h-index: 16 | Speed: 1.0 profs/s | ETA: 11.3m
[2026-09-19 19:26:13] [INFO] [123/787] ( 15.6%) [SAVED] Louis N. Cattafesta III   | Illinois Institute of Tec | Works: 370, Cites:  9411, h-index: 48 | Speed: 1.0 profs/s | ETA: 11.2m
[2026-09-19 19:26:14] [INFO] [124/787] ( 15.8%) [SAVED] Scott T. M. Dawson        | Illinois Institute of Tec | Works: 117, Cites:  4426, h-index: 17 | Speed: 1.0 profs/s | ETA: 11.3m
[2026-09-19 19:26:14] [INFO] [125/787] ( 15.9%) [SAVED] Douglas W. Carter         | Illinois Institute of Tec | Works:  31, Cites:   329, h-index: 10 | Speed: 1.0 profs/s | ETA: 11.2m
[2026-09-19 19:26:15] [INFO] [126/787] ( 16.0%) [SAVED] Carrie M. Hall            | Illinois Institute of Tec | Works: 166, Cites:  1402, h-index: 19 | Speed: 1.0 profs/s | ETA: 11.2m
[2026-09-19 19:26:16] [INFO] [127/787] ( 16.1%) [SAVED] Matthew Spenko            | Illinois Institute of Tec | Works:   1, Cites:     0, h-index:  0 | Speed: 1.0 profs/s | ETA: 11.1m
[2026-09-19 19:26:17] [INFO] [128/787] ( 16.3%) [SAVED] Ankit Srivastava          | Illinois Institute of Tec | Works:  94, Cites:  1995, h-index: 22 | Speed: 1.0 profs/s | ETA: 11.1m
[2026-09-19 19:26:18] [INFO] [129/787] ( 16.4%) [SAVED] Dietmar Rempfer           | Illinois Institute of Tec | Works: 100, Cites:  1600, h-index: 17 | Speed: 1.0 profs/s | ETA: 11.1m
[2026-09-19 19:26:19] [INFO] [130/787] ( 16.5%) [SAVED] Hui Hu                    | Iowa State University     | Works: 553, Cites: 10381, h-index: 58 | Speed: 1.0 profs/s | ETA: 11.1m
[2026-09-19 19:26:20] [INFO] [131/787] ( 16.6%) [SAVED] Partha Sarkar             | Iowa State University     | Works: 144, Cites:  3700, h-index: 34 | Speed: 1.0 profs/s | ETA: 11.1m
[2026-09-19 19:26:20] [INFO] [132/787] ( 16.8%) [SAVED] Anupam Sharma             | Iowa State University     | Works: 184, Cites:  1860, h-index: 22 | Speed: 1.0 profs/s | ETA: 11.0m
[2026-09-19 19:26:22] [INFO] [133/787] ( 16.9%) [SAVED] Sidharth G.S.             | Iowa State University     | Works:  21, Cites:   225, h-index:  7 | Speed: 1.0 profs/s | ETA: 11.0m
[2026-09-19 19:26:23] [INFO] [134/787] ( 17.0%) [SAVED] Ping He                   | Iowa State University     | Works: 401, Cites: 28413, h-index: 93 | Speed: 1.0 profs/s | ETA: 11.0m
[2026-09-19 19:26:24] [INFO] [135/787] ( 17.2%) [SAVED] Han Gao                   | Iowa State University     | Works:  80, Cites:  2991, h-index: 23 | Speed: 1.0 profs/s | ETA: 11.0m
[2026-09-19 19:26:25] [INFO] [136/787] ( 17.3%) [SAVED] Theodore J. Heindel       | Iowa State University     | Works: 251, Cites:  4136, h-index: 37 | Speed: 1.0 profs/s | ETA: 10.9m
[2026-09-19 19:26:25] [INFO] [137/787] ( 17.4%) [SAVED] Baskar Ganapathysubramani | Iowa State University     | Works: 448, Cites:  9556, h-index: 48 | Speed: 1.0 profs/s | ETA: 10.9m
[2026-09-19 19:26:27] [INFO] [138/787] ( 17.5%) [SAVED] Alberto Passalacqua       | Iowa State University     | Works: 105, Cites:  1815, h-index: 25 | Speed: 1.0 profs/s | ETA: 10.9m
[2026-09-19 19:26:27] [INFO] [139/787] ( 17.7%) [SAVED] Charles Meneveau          | Johns Hopkins University  | Works: 602, Cites: 26060, h-index: 76 | Speed: 1.0 profs/s | ETA: 10.8m
[2026-09-19 19:26:29] [INFO] [140/787] ( 17.8%) [SAVED] Joseph Katz               | Johns Hopkins University  | Works: 399, Cites: 13879, h-index: 62 | Speed: 1.0 profs/s | ETA: 10.9m
[2026-09-19 19:26:29] [INFO] [141/787] ( 17.9%) [SAVED] Rajat Mittal              | Johns Hopkins University  | Works: 587, Cites: 21824, h-index: 68 | Speed: 1.0 profs/s | ETA: 10.8m
[2026-09-19 19:26:30] [INFO] [142/787] ( 18.0%) [SAVED] Tamer Zaki                | Johns Hopkins University  | Works: 279, Cites:  5056, h-index: 42 | Speed: 1.0 profs/s | ETA: 10.7m
[2026-09-19 19:26:32] [INFO] [143/787] ( 18.2%) [SAVED] Gretar Tryggvason         | Johns Hopkins University  | Works: 452, Cites: 17741, h-index: 65 | Speed: 1.0 profs/s | ETA: 10.8m
[2026-09-19 19:26:33] [INFO] [144/787] ( 18.3%) [SAVED] Rui Ni                    | Johns Hopkins University  | Works: 266, Cites:  5016, h-index: 35 | Speed: 1.0 profs/s | ETA: 10.8m
[2026-09-19 19:26:33] [INFO] [145/787] ( 18.4%) [SAVED] Dennice Gayme             | Johns Hopkins University  | Works: 199, Cites:  4332, h-index: 30 | Speed: 1.0 profs/s | ETA: 10.7m
[2026-09-19 19:26:34] [INFO] [146/787] ( 18.6%) [SAVED] Kaliat (K.T.) Ramesh      | Johns Hopkins University  | Works: 466, Cites: 19203, h-index: 71 | Speed: 1.0 profs/s | ETA: 10.7m
[2026-09-19 19:26:35] [INFO] [147/787] ( 18.7%) [SAVED] Julie Lundquist           | Johns Hopkins University  | Works: 453, Cites: 13920, h-index: 65 | Speed: 1.0 profs/s | ETA: 10.7m
[2026-09-19 19:26:46] [INFO] [148/787] ( 18.8%) [SAVED] Gregory L. Eyink          | Johns Hopkins University  | Works: 241, Cites:  7143, h-index: 45 | Speed: 0.9 profs/s | ETA: 11.4m
[2026-09-19 19:26:46] [INFO] [149/787] ( 18.9%) [SAVED] Warren N. White           | Kansas State University   | Works:  55, Cites:   477, h-index: 11 | Speed: 0.9 profs/s | ETA: 11.3m
[2026-09-19 19:26:49] [INFO] [150/787] ( 19.1%) [SAVED] Arindam Banerjee          | Lehigh University         | Works: 277, Cites:  2922, h-index: 27 | Speed: 0.9 profs/s | ETA: 11.4m
[2026-09-19 19:26:49] [INFO] [151/787] ( 19.2%) [SAVED] Keith W. Moored           | Lehigh University         | Works: 111, Cites:  1973, h-index: 21 | Speed: 0.9 profs/s | ETA: 11.3m
[2026-09-19 19:26:51] [INFO] [152/787] ( 19.3%) [SAVED] Alparslan Oztekin         | Lehigh University         | Works: 224, Cites:  3306, h-index: 33 | Speed: 0.9 profs/s | ETA: 11.3m
[2026-09-19 19:26:51] [INFO] [153/787] ( 19.4%) [SAVED] Aditya K. Aiyer           | Lehigh University         | Works:  25, Cites:    43, h-index:  3 | Speed: 0.9 profs/s | ETA: 11.3m
[2026-09-19 19:27:05] [INFO] [154/787] ( 19.6%) [SAVED] Mingjun Wei               | Kansas State University   | Works: 142, Cites:  1438, h-index: 20 | Speed: 0.9 profs/s | ETA: 12.1m
[2026-09-19 19:27:10] [INFO] [155/787] ( 19.7%) [SAVED] Pierre F. J. Lermusiaux   | Massachusetts Institute o | Works: 298, Cites:  7598, h-index: 50 | Speed: 0.9 profs/s | ETA: 12.4m
[2026-09-19 19:27:12] [INFO] [156/787] ( 19.8%) [SAVED] Ebru Demir                | Lehigh University         | Works:  70, Cites:  2538, h-index: 16 | Speed: 0.8 profs/s | ETA: 12.4m
[2026-09-19 19:27:12] [INFO] [157/787] ( 19.9%) [SAVED] Subhrajit Bhattacharya    | Lehigh University         | Works: 121, Cites:  3049, h-index: 29 | Speed: 0.8 profs/s | ETA: 12.4m
[2026-09-19 19:27:13] [INFO] [158/787] ( 20.1%) [SAVED] Ahmed F. Ghoniem          | Massachusetts Institute o | Works: 502, Cites: 15118, h-index: 62 | Speed: 0.9 profs/s | ETA: 12.3m
[2026-09-19 19:27:14] [INFO] [159/787] ( 20.2%) [SAVED] Paulo C. Lozano           | Massachusetts Institute o | Works: 139, Cites:  2983, h-index: 30 | Speed: 0.9 profs/s | ETA: 12.3m
[2026-09-19 19:27:15] [INFO] [160/787] ( 20.3%) [SAVED] Mark Drela                | Massachusetts Institute o | Works: 159, Cites:  7846, h-index: 34 | Speed: 0.9 profs/s | ETA: 12.2m
[2026-09-19 19:27:16] [INFO] [161/787] ( 20.5%) [SAVED] Youssef M. Marzouk        | Massachusetts Institute o | Works: 335, Cites:  6194, h-index: 38 | Speed: 0.9 profs/s | ETA: 12.2m
[2026-09-19 19:27:17] [INFO] [162/787] ( 20.6%) [SAVED] Gareth H. McKinley        | Massachusetts Institute o | Works: 722, Cites: 46205, h-index: 111 | Speed: 0.9 profs/s | ETA: 12.2m
[2026-09-19 19:27:18] [INFO] [163/787] ( 20.7%) [SAVED] Themistoklis Sapsis       | Massachusetts Institute o | Works: 279, Cites:  5084, h-index: 39 | Speed: 0.9 profs/s | ETA: 12.2m
[2026-09-19 19:27:19] [INFO] [164/787] ( 20.8%) [SAVED] Zoltán S. Spakovszky      | Massachusetts Institute o | Works: 150, Cites:  3515, h-index: 30 | Speed: 0.9 profs/s | ETA: 12.1m
[2026-09-19 19:27:20] [INFO] [165/787] ( 21.0%) [SAVED] Qiqi Wang                 | Massachusetts Institute o | Works: 147, Cites:  4518, h-index: 24 | Speed: 0.9 profs/s | ETA: 12.1m
[2026-09-19 19:27:22] [INFO] [166/787] ( 21.1%) [SAVED] Junlin Yuan               | Michigan State University | Works:  68, Cites:   845, h-index: 15 | Speed: 0.9 profs/s | ETA: 12.1m
[2026-09-19 19:27:22] [INFO] [167/787] ( 21.2%) [SAVED] David Olson               | Michigan State University | Works: 230, Cites: 14565, h-index: 54 | Speed: 0.9 profs/s | ETA: 12.0m
[2026-09-19 19:27:22] [INFO] [168/787] ( 21.3%) [SAVED] Norbert Mueller           | Michigan State University | Works:  53, Cites:   622, h-index: 14 | Speed: 0.9 profs/s | ETA: 12.0m
[2026-09-19 19:27:23] [INFO] [169/787] ( 21.5%) [SAVED] Ricardo Mejia-Alvarez     | Michigan State University | Works:  72, Cites:   530, h-index: 12 | Speed: 0.9 profs/s | ETA: 11.9m
[2026-09-19 19:27:24] [INFO] [170/787] ( 21.6%) [SAVED] Zhaojian Li               | Michigan State University | Works: 177, Cites:  4766, h-index: 36 | Speed: 0.9 profs/s | ETA: 11.9m
[2026-09-19 19:27:26] [INFO] [171/787] ( 21.7%) [SAVED] Jeffrey S. Allen          | Michigan Technological Un | Works: 214, Cites:  1338, h-index: 19 | Speed: 0.9 profs/s | ETA: 11.9m
[2026-09-19 19:27:26] [INFO] [172/787] ( 21.9%) [SAVED] Seong-Young Lee           | Michigan Technological Un | Works: 175, Cites:  3060, h-index: 27 | Speed: 0.9 profs/s | ETA: 11.8m
[2026-09-19 19:27:27] [INFO] [173/787] ( 22.0%) [SAVED] Bhisham Sharma            | Michigan Technological Un | Works:  74, Cites:   666, h-index: 13 | Speed: 0.9 profs/s | ETA: 11.8m
[2026-09-19 19:27:27] [INFO] [174/787] ( 22.1%) [SAVED] Susanta Ghosh             | Michigan Technological Un | Works:  89, Cites:  1747, h-index: 22 | Speed: 0.9 profs/s | ETA: 11.7m
[2026-09-19 19:27:28] [INFO] [175/787] ( 22.2%) [SAVED] Andrew A. Oliva           | Michigan Technological Un | Works:  14, Cites:    30, h-index:  3 | Speed: 0.9 profs/s | ETA: 11.7m
[2026-09-19 19:27:31] [INFO] [176/787] ( 22.4%) [SAVED] Jason Blough              | Michigan Technological Un | Works: 140, Cites:  1006, h-index: 17 | Speed: 0.9 profs/s | ETA: 11.7m
[2026-09-19 19:27:31] [INFO] [177/787] ( 22.5%) [SAVED] Jeffrey Naber             | Michigan Technological Un | Works: 262, Cites:  6448, h-index: 35 | Speed: 0.9 profs/s | ETA: 11.7m
[2026-09-19 19:27:31] [INFO] [178/787] ( 22.6%) [SAVED] Adrian Sescu              | Mississippi State Univers | Works: 169, Cites:   804, h-index: 15 | Speed: 0.9 profs/s | ETA: 11.6m
[2026-09-19 19:27:32] [INFO] [179/787] ( 22.7%) [SAVED] Shreyas Narsipur          | Mississippi State Univers | Works:  50, Cites:   309, h-index: 10 | Speed: 0.9 profs/s | ETA: 11.6m
[2026-09-19 19:27:33] [INFO] [180/787] ( 22.9%) [SAVED] Craig Merrett             | Mississippi State Univers | Works:  57, Cites:   165, h-index:  8 | Speed: 0.9 profs/s | ETA: 11.5m
[2026-09-19 19:27:35] [INFO] [181/787] ( 23.0%) [SAVED] Vilas Shinde              | Mississippi State Univers | Works:  39, Cites:   455, h-index: 11 | Speed: 0.9 profs/s | ETA: 11.6m
[2026-09-19 19:27:35] [INFO] [182/787] ( 23.1%) [SAVED] Vivek Khare               | Mississippi State Univers | Works:  32, Cites:   547, h-index: 10 | Speed: 0.9 profs/s | ETA: 11.5m
[2026-09-19 19:27:36] [INFO] [183/787] ( 23.3%) [SAVED] Shanti Bhushan            | Mississippi State Univers | Works:  88, Cites:   958, h-index: 14 | Speed: 0.9 profs/s | ETA: 11.4m
[2026-09-19 19:27:36] [INFO] [184/787] ( 23.4%) [SAVED] Serhat Hosder             | Missouri University of Sc | Works: 133, Cites:  2680, h-index: 24 | Speed: 0.9 profs/s | ETA: 11.4m
[2026-09-19 19:27:37] [INFO] [185/787] ( 23.5%) [SAVED] Davide Viganò             | Missouri University of Sc | Works:   3, Cites:     2, h-index:  1 | Speed: 0.9 profs/s | ETA: 11.4m
[2026-09-19 19:27:40] [INFO] [186/787] ( 23.6%) [SAVED] Daoru Han                 | Missouri University of Sc | Works:  82, Cites:   563, h-index: 13 | Speed: 0.9 profs/s | ETA: 11.4m
[2026-09-19 19:27:40] [INFO] [187/787] ( 23.8%) [SAVED] Siva Kumar Valluri        | Missouri University of Sc | Works:  35, Cites:   607, h-index: 12 | Speed: 0.9 profs/s | ETA: 11.4m
[2026-09-19 19:27:40] [INFO] [188/787] ( 23.9%) [SAVED] Xiaosong Du               | Missouri University of Sc | Works: 209, Cites:  6572, h-index: 44 | Speed: 0.9 profs/s | ETA: 11.3m
[2026-09-19 19:27:40] [INFO] [189/787] ( 24.0%) [SAVED] Henry Pernicka            | Missouri University of Sc | Works:  82, Cites:   850, h-index: 14 | Speed: 0.9 profs/s | ETA: 11.2m
[2026-09-19 19:27:42] [INFO] [190/787] ( 24.1%) [SAVED] Mark Jankauski            | Montana State University  | Works:  59, Cites:   434, h-index: 14 | Speed: 0.9 profs/s | ETA: 11.2m
[2026-09-19 19:27:44] [INFO] [191/787] ( 24.3%) [SAVED] Yaofa Li                  | Montana State University  | Works:  80, Cites:  1870, h-index: 22 | Speed: 0.9 profs/s | ETA: 11.2m
[2026-09-19 19:27:45] [INFO] [192/787] ( 24.4%) [SAVED] Sarah L. Codd             | Montana State University  | Works: 132, Cites:  2527, h-index: 29 | Speed: 0.9 profs/s | ETA: 11.2m
[2026-09-19 19:27:45] [INFO] [193/787] ( 24.5%) [SAVED] Anthony Rosato            | New Jersey Institute of T | Works:  88, Cites:  2193, h-index: 16 | Speed: 0.9 profs/s | ETA: 11.1m
[2026-09-19 19:27:45] [INFO] [194/787] ( 24.7%) [SAVED] Pushpendra Singh          | New Jersey Institute of T | Works: 892, Cites: 11726, h-index: 54 | Speed: 0.9 profs/s | ETA: 11.1m
[2026-09-19 19:27:46] [INFO] [195/787] ( 24.8%) [SAVED] Andreas Gross             | New Mexico State Universi | Works: 382, Cites:  5657, h-index: 40 | Speed: 0.9 profs/s | ETA: 11.1m
[2026-09-19 19:27:48] [INFO] [196/787] ( 24.9%) [SAVED] Abdessattar Abdelkefi     | New Mexico State Universi | Works: 443, Cites: 13742, h-index: 58 | Speed: 0.9 profs/s | ETA: 11.1m
[2026-09-19 19:27:49] [INFO] [197/787] ( 25.0%) [SAVED] Banavara Shashikanth      | New Mexico State Universi | Works:  46, Cites:   445, h-index:  9 | Speed: 0.9 profs/s | ETA: 11.1m
[2026-09-19 19:27:50] [INFO] [198/787] ( 25.2%) [SAVED] Fangjun Shu               | New Mexico State Universi | Works: 113, Cites:   616, h-index: 13 | Speed: 0.9 profs/s | ETA: 11.0m
[2026-09-19 19:27:50] [INFO] [199/787] ( 25.3%) [SAVED] Qiong Liu                 | New Mexico State Universi | Works: 304, Cites:  5932, h-index: 41 | Speed: 0.9 profs/s | ETA: 11.0m
[2026-09-19 19:27:51] [INFO] [200/787] ( 25.4%) [SAVED] Shabnam Mohammadshahi     | New Mexico State Universi | Works:  26, Cites:   414, h-index: 13 | Speed: 0.9 profs/s | ETA: 10.9m
[2026-09-19 19:27:53] [INFO] [201/787] ( 25.5%) [SAVED] Francisco Torres Herrador | New Mexico State Universi | Works:  22, Cites:   278, h-index:  8 | Speed: 0.9 profs/s | ETA: 10.9m
[2026-09-19 19:27:54] [INFO] [202/787] ( 25.7%) [SAVED] Jack R. Edwards           | North Carolina State Univ | Works: 312, Cites:  7072, h-index: 45 | Speed: 0.9 profs/s | ETA: 10.9m
[2026-09-19 19:27:54] [INFO] [203/787] ( 25.8%) [SAVED] Venkat Narayanaswamy      | North Carolina State Univ | Works: 145, Cites:  2526, h-index: 23 | Speed: 0.9 profs/s | ETA: 10.8m
[2026-09-19 19:27:55] [INFO] [204/787] ( 25.9%) [SAVED] James Braun               | North Carolina State Univ | Works: 456, Cites:  9794, h-index: 49 | Speed: 0.9 profs/s | ETA: 10.8m
[2026-09-19 19:27:55] [INFO] [205/787] ( 26.0%) [SAVED] Kenneth Granlund          | North Carolina State Univ | Works: 124, Cites:  1767, h-index: 19 | Speed: 0.9 profs/s | ETA: 10.8m
[2026-09-19 19:27:57] [INFO] [206/787] ( 26.2%) [SAVED] Ashok Gopalarathnam       | North Carolina State Univ | Works: 159, Cites:  2457, h-index: 26 | Speed: 0.9 profs/s | ETA: 10.8m
[2026-09-19 19:27:58] [INFO] [207/787] ( 26.3%) [SAVED] Darius Carter             | North Carolina State Univ | Works:  16, Cites:   105, h-index:  3 | Speed: 0.9 profs/s | ETA: 10.8m
[2026-09-19 19:27:58] [INFO] [208/787] ( 26.4%) [SAVED] Felix Ewere               | North Carolina State Univ | Works:  11, Cites:   155, h-index:  3 | Speed: 0.9 profs/s | ETA: 10.7m
[2026-09-19 19:27:59] [INFO] [209/787] ( 26.6%) [SAVED] Yildirim Bora Suzen       | North Dakota State Univer | Works:  66, Cites:  3836, h-index: 22 | Speed: 0.9 profs/s | ETA: 10.7m
[2026-09-19 19:28:01] [INFO] [210/787] ( 26.7%) [SAVED] Yan Zhang                 | North Dakota State Univer | Works: 1520, Cites: 84502, h-index: 93 | Speed: 0.9 profs/s | ETA: 10.7m
[2026-09-19 19:28:02] [INFO] [211/787] ( 26.8%) [SAVED] Yechun Wang               | North Dakota State Univer | Works: 143, Cites:  4446, h-index: 34 | Speed: 0.9 profs/s | ETA: 10.7m
[2026-09-19 19:28:03] [INFO] [212/787] ( 26.9%) [SAVED] Xiangfa Wu                | North Dakota State Univer | Works: 117, Cites:  3900, h-index: 34 | Speed: 0.9 profs/s | ETA: 10.7m
[2026-09-19 19:28:03] [INFO] [213/787] ( 27.1%) [SAVED] Chad Ulven                | North Dakota State Univer | Works: 141, Cites:  3687, h-index: 33 | Speed: 0.9 profs/s | ETA: 10.6m
[2026-09-19 19:28:04] [INFO] [214/787] ( 27.2%) [SAVED] Inbae Jeong               | North Dakota State Univer | Works:  41, Cites:   903, h-index: 16 | Speed: 0.9 profs/s | ETA: 10.5m
[2026-09-19 19:28:05] [INFO] [215/787] ( 27.3%) [SAVED] Datta Gaitonde            | Ohio State University-Mai | Works: 550, Cites: 12003, h-index: 48 | Speed: 0.9 profs/s | ETA: 10.5m
[2026-09-19 19:28:08] [INFO] [216/787] ( 27.4%) [SAVED] Mohammad Samimy           | Ohio State University-Mai | Works: 394, Cites: 10719, h-index: 53 | Speed: 0.9 profs/s | ETA: 10.6m
[2026-09-19 19:28:08] [INFO] [217/787] ( 27.6%) [SAVED] Jeffrey Bons              | Ohio State University-Mai | Works: 262, Cites:  5285, h-index: 34 | Speed: 0.9 profs/s | ETA: 10.5m
[2026-09-19 19:28:08] [INFO] [218/787] ( 27.7%) [SAVED] Lian Duan                 | Ohio State University-Mai | Works: 194, Cites:  3998, h-index: 28 | Speed: 0.9 profs/s | ETA: 10.5m
[2026-09-19 19:28:08] [INFO] [219/787] ( 27.8%) [SAVED] Jack McNamara             | Ohio State University-Mai | Works: 185, Cites:  3728, h-index: 33 | Speed: 0.9 profs/s | ETA: 10.4m
[2026-09-19 19:28:10] [INFO] [220/787] ( 28.0%) [SAVED] Steven T. Wereley         | Ohio University           | Works: 525, Cites: 12664, h-index: 45 | Speed: 0.9 profs/s | ETA: 10.4m
[2026-09-19 19:28:12] [INFO] [221/787] ( 28.1%) [SAVED] Jay Wilhelm               | Ohio University           | Works: 101, Cites:   555, h-index: 10 | Speed: 0.9 profs/s | ETA: 10.4m
[2026-09-19 19:28:13] [INFO] [222/787] ( 28.2%) [SAVED] Brian Wisner              | Ohio University           | Works:  33, Cites:   492, h-index: 11 | Speed: 0.9 profs/s | ETA: 10.4m
[2026-09-19 19:28:13] [INFO] [223/787] ( 28.3%) [SAVED] David Quiroz              | Ohio University           | Works:  20, Cites:   308, h-index:  9 | Speed: 0.9 profs/s | ETA: 10.3m
[2026-09-19 19:28:13] [INFO] [224/787] ( 28.5%) [SAVED] Yahya Al-Majali           | Ohio University           | Works:  28, Cites:   170, h-index: 10 | Speed: 0.9 profs/s | ETA: 10.3m
[2026-09-19 19:28:15] [INFO] [225/787] ( 28.6%) [SAVED] Jamey Jacob               | Oklahoma State University | Works: 341, Cites:  3507, h-index: 29 | Speed: 0.9 profs/s | ETA: 10.3m
[2026-09-19 19:28:16] [INFO] [226/787] ( 28.7%) [SAVED] Brian R. Elbing           | Oklahoma State University | Works: 151, Cites:  1278, h-index: 17 | Speed: 0.9 profs/s | ETA: 10.3m
[2026-09-19 19:28:17] [INFO] [227/787] ( 28.8%) [SAVED] Kursat Kara               | Oklahoma State University | Works:  91, Cites:  1110, h-index: 18 | Speed: 0.9 profs/s | ETA: 10.2m
[2026-09-19 19:28:18] [INFO] [228/787] ( 29.0%) [SAVED] Khaled A. Sallam          | Oklahoma State University | Works:  91, Cites:  1440, h-index: 16 | Speed: 0.9 profs/s | ETA: 10.2m
[2026-09-19 19:28:18] [INFO] [229/787] ( 29.1%) [SAVED] Chitrarth Prasad          | Oklahoma State University | Works:  48, Cites:   258, h-index:  9 | Speed: 0.9 profs/s | ETA: 10.1m
[2026-09-19 19:28:20] [INFO] [230/787] ( 29.2%) [SAVED] Arvind Santhanakrishnan   | Oklahoma State University | Works: 135, Cites:  1349, h-index: 21 | Speed: 0.9 profs/s | ETA: 10.2m
[2026-09-19 19:28:21] [INFO] [231/787] ( 29.4%) [SAVED] He Bai                    | Oklahoma State University | Works: 245, Cites:  4351, h-index: 36 | Speed: 0.9 profs/s | ETA: 10.2m
[2026-09-19 19:28:21] [INFO] [232/787] ( 29.5%) [SAVED] Sourabh V. Apte           | Oregon State University   | Works: 191, Cites:  3463, h-index: 29 | Speed: 0.9 profs/s | ETA: 10.1m
[2026-09-19 19:28:22] [INFO] [233/787] ( 29.6%) [SAVED] David L. Blunck           | Oregon State University   | Works: 114, Cites:   904, h-index: 17 | Speed: 0.9 profs/s | ETA: 10.1m
[2026-09-19 19:28:23] [INFO] [234/787] ( 29.7%) [SAVED] Kyle Niemeyer             | Oregon State University   | Works: 290, Cites:  2772, h-index: 23 | Speed: 0.9 profs/s | ETA: 10.0m
[2026-09-19 19:28:24] [INFO] [235/787] ( 29.9%) [SAVED] Kenneth Brentner          | Pennsylvania State Univer | Works: 184, Cites:  3977, h-index: 28 | Speed: 0.9 profs/s | ETA: 10.0m
[2026-09-19 19:28:26] [INFO] [236/787] ( 30.0%) [SAVED] James Coder               | Pennsylvania State Univer | Works: 130, Cites:  1194, h-index: 18 | Speed: 0.9 profs/s | ETA: 10.0m
[2026-09-19 19:28:26] [INFO] [237/787] ( 30.1%) [SAVED] Daning Huang              | Pennsylvania State Univer | Works:  96, Cites:   463, h-index: 11 | Speed: 0.9 profs/s | ETA: 10.0m
[2026-09-19 19:28:27] [INFO] [238/787] ( 30.2%) [SAVED] Sven Schmitz              | Pennsylvania State Univer | Works: 179, Cites:  1693, h-index: 21 | Speed: 0.9 profs/s | ETA: 10.0m
[2026-09-19 19:28:27] [INFO] [239/787] ( 30.4%) [SAVED] Eric Greenwood            | Pennsylvania State Univer | Works:  82, Cites:   393, h-index: 10 | Speed: 0.9 profs/s | ETA: 9.9m
[2026-09-19 19:28:29] [INFO] [240/787] ( 30.5%) [SAVED] Robert Kunz               | Pennsylvania State Univer | Works: 200, Cites:  3408, h-index: 30 | Speed: 0.9 profs/s | ETA: 9.9m
